29	72	56	72	84	66	90
16	74	59	12	66	49	68
93	42	70	56	51	44	46
76	25	14	86	41	10	21
83	58	77	99	78	59	76
27	14	53	72	15	74	10
70	57	83	13	73	40	14
53	71	51	56	34	91	97
78	61	27	72	24	89	33
22	23	37	15	16	86	87
51	21	85	69	68	81	40
35	12	47	83	19	21	75
72	42	93	65	85	54	91
50	97	21	12	93	90	60
30	33	45	46	18	24	41
34	16	79	43	47	36	92
73	32	32	82	80	91	80
25	86	10	48	66	16	76
43	45	53	89	63	92	43
44	67	12	17	71	76	86
56	44	53	98	34	15	25
69	37	25	28	52	91	100
86	19	35	21	61	20	61
51	15	66	27	54	86	72
92	35	55	79	66	56	11
52	40	91	65	13	31	62
10	13	25	88	16	90	65
70	15	75	85	11	24	31
25	100	66	72	75	19	12
43	94	78	31	61	91	94
63	25	52	57	63	76	78
73	82	67	15	53	54	63
96	19	38	41	11	66	35
17	93	55	29	16	34	15
82	27	76	30	23	41	79
96	66	36	54	93	98	85
44	71	71	72	50	63	98
66	52	82	53	75	90	55
29	23	53	100	97	69	31
75	39	96	31	27	43	31
66	77	71	81	14	82	63
28	71	81	79	64	14	79
56	14	44	91	85	33	45
23	54	12	78	95	26	25
60	49	41	61	76	44	46
91	51	10	95	55	17	30
45	18	85	43	29	53	10
33	73	88	83	58	18	33
97	11	45	43	56	87	23
51	21	76	39	56	68	33
80	92	60	73	88	31	25
97	46	62	34	87	87	58
12	55	60	76	73	54	46
49	66	48	66	77	50	56
80	44	49	53	96	85	97
15	50	61	85	93	98	98
68	60	53	76	88	27	96
72	53	90	23	79	85	28
57	30	87	46	34	56	86
64	16	13	91	56	91	97
30	86	70	38	65	45	52
32	90	97	88	65	56	68
77	71	74	70	76	39	78
66	32	82	14	35	39	47
48	31	47	42	28	36	34
14	31	26	54	10	50	48
30	51	12	58	77	89	90
25	24	47	70	63	86	97
88	19	75	56	39	40	56
25	35	63	69	23	95	38
47	93	52	87	17	93	82
84	68	21	65	34	61	78
20	93	20	99	20	85	90
64	18	65	39	41	77	41
27	31	82	91	51	79	60
68	19	76	23	28	14	95
29	51	84	35	44	22	30
87	76	96	44	13	30	11
23	50	87	53	41	99	83
50	28	44	13	94	30	62
32	53	84	64	27	17	24
86	25	96	23	57	15	60
51	91	77	61	69	91	83
83	95	59	66	96	99	63
92	75	40	44	100	76	87
85	82	23	78	32	92	59
16	17	53	93	21	61	36
58	46	78	22	83	42	52
56	99	55	47	92	86	80
75	89	48	68	68	21	28
50	68	71	12	12	73	83
48	95	55	39	90	31	30
32	98	31	38	44	95	96
66	34	41	67	94	14	92
70	78	24	26	27	25	91
79	72	38	44	20	56	30
13	46	99	18	72	11	60
86	83	100	42	27	27	15
39	84	19	77	50	57	13
16	33	76	56	91	82	82
50	46	82	61	96	94	21
16	42	13	58	46	36	22
26	38	15	80	33	14	68
14	60	62	88	56	86	17
87	77	27	37	94	67	84
31	35	23	14	70	23	15
76	96	15	82	73	70	93
52	86	13	82	48	75	30
65	43	53	100	53	75	29
33	85	90	97	42	98	81
94	75	95	81	84	98	59
13	11	84	68	31	73	83
94	25	84	80	18	89	80
15	91	64	42	48	68	58
32	48	90	53	57	26	27
80	68	37	43	91	21	46
79	46	47	27	75	21	51
25	70	40	82	91	68	51
80	33	21	49	50	47	81
61	17	44	71	65	47	18
37	44	38	29	71	89	89
97	53	49	20	99	46	21
86	75	32	24	81	60	53
56	53	26	92	32	76	13
27	80	13	68	78	36	27
15	67	61	100	73	43	44
93	87	76	69	83	57	32
93	64	62	91	26	51	39
73	86	66	35	47	46	73
27	38	72	64	15	64	84
70	41	47	76	25	83	81
11	75	61	100	27	58	94
21	93	14	27	37	75	48
18	24	35	46	60	19	88
70	63	33	81	49	40	38
20	50	60	53	90	19	25
51	24	10	14	19	74	79
25	25	92	75	75	29	69
87	14	15	63	12	27	100
31	32	79	53	94	49	60
78	68	81	95	83	57	33
38	60	18	11	46	12	27
54	60	88	91	99	71	37
48	32	29	15	12	89	55
12	27	33	93	53	90	74
71	72	54	68	70	23	34
74	73	68	70	58	88	65
41	86	17	43	25	89	78
69	57	77	90	64	47	80
18	90	32	59	72	84	13
81	82	91	98	88	19	37
46	23	23	56	46	56	86
72	46	62	16	30	90	29
77	28	20	81	19	20	39
88	58	61	48	69	81	24
80	54	32	68	65	53	96
15	53	14	84	47	86	16
43	25	76	10	22	85	60
31	31	47	12	30	29	39
34	49	52	93	57	88	20
92	38	96	37	18	52	19
92	16	62	82	21	21	12
20	51	35	51	35	21	28
17	61	100	22	97	38	81
58	87	38	100	71	16	22
10	61	38	71	96	65	52
41	25	82	63	43	92	90
64	55	41	58	40	83	72
98	79	48	42	74	86	56
59	98	91	99	12	52	94
76	11	98	88	59	87	87
15	70	26	66	26	36	28
57	49	21	88	65	77	12
84	81	18	59	81	11	34
62	36	25	10	52	37	36
66	43	46	68	58	71	19
46	72	29	75	39	38	10
75	81	52	26	26	78	96
11	64	86	63	22	50	48
41	35	22	37	25	82	55
100	69	45	35	37	91	79
46	76	96	99	85	93	37
81	24	21	20	69	45	20
51	42	39	48	97	94	57
69	82	65	60	98	95	22
100	82	100	55	44	17	14
14	30	98	10	89	75	77
48	56	45	100	53	32	33
38	15	95	74	73	45	62
28	13	91	29	50	45	17
100	53	55	76	39	65	41
31	57	98	79	78	46	90
69	49	65	55	100	27	63
45	90	81	76	65	82	97
34	62	53	88	94	32	80
29	89	65	16	71	90	64
96	13	48	28	15	31	61
60	37	24	71	100	75	92
47	36	89	41	17	88	13
55	27	92	19	83	66	12
93	98	24	39	14	91	43
79	58	24	12	71	23	57
19	12	39	11	70	32	65
68	80	75	57	53	44	24
10	26	37	41	24	12	50
91	54	44	60	92	25	85
49	70	82	80	86	16	64
22	94	32	18	55	33	24
22	31	94	22	35	17	84
70	98	25	40	21	15	39
70	90	71	32	10	10	96
71	60	93	85	43	66	30
18	81	59	10	31	21	25
63	29	13	31	30	70	80
83	12	67	35	69	59	31
36	91	44	69	95	48	72
100	55	14	42	37	34	53
51	99	58	69	73	63	62
23	43	75	61	98	81	19
26	90	53	77	47	55	39
97	91	97	20	80	26	47
20	12	11	94	10	51	56
60	11	26	90	76	87	33
94	63	66	24	32	55	24
44	91	38	96	22	43	35
93	51	42	28	36	93	30
90	83	27	68	87	61	96
10	88	95	90	100	88	45
18	93	16	69	23	52	39
10	67	27	68	39	79	63
99	20	89	76	97	93	60
32	59	89	57	65	95	92
74	75	45	23	89	22	92
36	86	92	57	100	78	71
23	45	97	17	79	99	58
89	36	82	24	10	97	37
73	32	39	38	70	85	91
21	61	35	13	33	44	25
48	14	40	51	85	56	51
37	29	75	56	73	92	30
33	27	41	18	73	42	11
64	53	25	93	53	15	96
15	89	63	92	99	19	33
95	67	50	54	64	83	84
11	27	33	36	25	12	42
69	19	20	78	53	92	70
95	100	96	51	63	38	23
41	96	78	62	28	53	61
100	63	62	34	19	42	57
68	87	44	20	19	61	55
78	76	39	78	61	25	59
25	55	25	20	48	56	65
11	41	12	32	62	12	49
66	75	39	44	39	61	48
75	51	72	12	52	31	47
49	78	85	54	55	13	84
44	41	43	73	50	82	82
23	22	32	82	83	60	36
35	36	88	99	94	46	51
94	80	82	29	10	17	15
18	10	23	80	84	14	31
37	76	58	58	79	81	65
43	95	97	22	85	32	47
70	57	84	52	30	46	43
37	57	11	94	69	51	17
43	19	15	83	87	10	25
77	69	53	31	70	72	10
98	35	60	26	48	90	11
88	72	75	34	37	84	77
25	54	87	11	95	75	65
49	97	72	64	27	95	55
12	25	59	38	70	41	54
91	20	61	56	24	45	30
50	61	21	92	63	52	87
53	81	89	90	90	72	55
33	81	85	98	44	47	21
29	68	36	97	33	12	89
48	35	14	93	90	14	35
41	19	52	58	29	15	32
42	20	16	29	68	52	30
96	28	59	59	76	96	77
61	97	80	54	94	70	100
67	47	77	26	97	97	40
33	80	72	66	64	86	16
59	54	58	38	73	46	85
54	90	86	93	22	72	84
43	30	99	74	71	67	19
27	72	65	15	63	19	72
22	95	65	34	57	17	98
78	78	55	22	48	34	91
98	33	11	72	47	23	97
20	84	100	23	73	11	74
34	24	74	87	54	37	86
78	68	88	86	42	98	85
94	92	58	44	56	32	78
41	52	48	69	13	85	13
38	48	81	26	61	34	89
98	10	62	33	65	27	29
53	88	73	59	62	46	39
72	65	11	66	57	59	72
85	74	28	35	53	39	10
66	46	94	47	22	79	20
38	44	25	22	18	52	56
34	94	80	29	17	44	47
49	63	92	61	49	58	94
19	64	53	87	31	93	17
75	54	43	52	22	49	25
36	22	69	88	84	41	82
56	42	33	60	43	14	11
56	20	68	96	63	28	99
59	40	75	26	77	33	39
36	14	66	77	27	62	80
26	23	74	14	14	93	93
42	45	38	15	47	14	37
66	63	49	71	20	99	47
30	98	33	13	68	91	59
83	63	48	100	58	27	38
27	37	82	82	83	47	24
43	77	53	24	76	64	84
19	51	100	19	87	76	19
70	88	44	88	70	21	77
27	20	38	85	24	89	75
76	19	29	59	98	83	33
58	13	89	55	69	45	70
24	77	87	50	67	41	44
33	62	81	14	42	24	83
31	10	82	19	54	42	68
76	49	45	50	20	99	92
41	18	24	63	15	40	55
81	87	73	45	39	16	84
97	62	82	45	74	27	71
18	31	90	31	51	36	22
41	72	45	66	98	23	87
21	30	51	38	13	41	36
14	91	57	30	31	52	81
93	17	99	82	69	13	59
94	61	18	85	20	68	87
87	50	18	39	99	97	78
23	62	83	56	54	62	76
68	47	73	49	62	15	21
47	57	36	29	62	10	37
56	49	73	66	15	47	86
11	45	34	24	95	17	20
48	35	70	13	39	43	36
35	15	92	53	74	30	14
42	93	65	66	84	52	52
36	95	36	24	45	95	48
78	59	16	65	98	45	55
68	64	87	51	55	67	53
22	19	77	62	28	31	46
25	75	85	79	77	85	95
21	88	53	43	80	37	40
57	11	37	86	28	80	72
73	78	90	89	40	65	63
53	43	37	57	55	20	30
96	92	33	48	27	78	95
16	14	57	47	63	18	54
51	56	65	18	97	28	24
57	48	34	22	35	19	42
71	87	56	84	66	23	78
17	85	83	86	55	23	95
52	44	34	44	73	55	100
73	51	56	10	55	23	94
24	65	21	39	18	98	10
55	46	21	68	14	56	91
34	62	81	99	12	73	73
67	82	52	40	97	97	13
41	21	37	77	69	99	60
66	10	78	32	90	23	79
100	67	22	33	27	32	42
89	71	58	47	51	80	53
77	80	55	25	62	81	74
57	74	25	64	25	65	98
42	99	22	57	25	99	94
82	57	53	13	12	61	84
59	41	78	18	40	62	48
89	65	77	78	39	54	21
94	24	42	69	87	64	27
45	61	28	39	25	70	57
14	15	31	49	35	72	70
38	86	40	22	66	73	43
12	37	17	42	34	17	39
54	15	76	94	87	74	77
15	69	28	30	100	54	81
11	100	49	43	17	78	60
18	92	81	25	51	97	41
36	56	37	62	62	10	40
70	35	88	90	52	76	96
98	48	66	20	20	37	97
31	49	37	60	51	44	67
64	56	69	36	44	12	24
49	99	13	44	33	86	28
84	33	57	88	22	41	63
96	13	27	94	98	68	53
92	77	62	45	52	84	55
91	20	20	66	96	34	94
15	59	91	68	13	68	18
94	24	53	35	94	58	10
64	19	22	91	87	29	12
68	39	73	35	42	20	27
23	36	90	14	38	11	45
56	99	100	66	53	39	92
56	57	29	49	81	17	44
84	12	22	20	23	86	76
95	61	70	62	38	30	19
26	86	64	48	18	61	39
56	43	14	18	85	31	16
92	65	28	26	31	55	63
42	14	84	34	22	56	38
80	79	29	16	70	27	61
28	40	49	63	25	21	97
41	100	56	82	90	42	53
86	29	59	14	93	60	84
39	78	23	96	74	61	88
19	62	64	64	84	57	99
37	56	85	91	92	58	53
71	72	95	84	79	26	19
32	18	91	78	23	36	71
25	50	80	61	68	79	54
53	83	58	81	20	78	79
89	61	19	79	100	40	32
45	45	10	97	95	42	27
50	28	72	14	70	37	99
71	98	26	36	70	51	47
65	78	100	72	22	74	63
63	44	10	47	45	36	28
57	22	59	92	18	21	63
51	69	29	83	70	62	27
84	97	71	84	56	20	40
27	77	37	24	52	58	52
24	23	49	80	40	75	37
29	98	32	93	79	32	86
25	44	44	100	42	48	18
42	60	79	40	92	10	75
34	16	43	41	83	55	24
45	44	76	46	85	34	10
30	29	65	10	92	90	65
90	55	46	16	66	21	90
97	94	53	76	18	61	18
96	12	98	98	16	40	65
83	100	92	39	41	14	50
60	17	73	48	79	39	58
53	71	40	28	55	92	79
30	47	69	83	27	11	14
93	72	15	55	89	69	88
46	24	98	79	88	15	11
16	74	59	99	50	29	34
10	61	92	90	72	55	89
34	53	69	15	14	95	86
17	93	28	21	84	36	79
48	52	60	69	76	86	81
71	33	29	32	31	85	10
78	87	94	53	90	16	93
84	87	15	63	67	13	92
11	69	49	72	45	94	11
99	29	87	76	80	92	28
40	58	29	43	76	33	64
22	14	84	69	28	67	45
63	96	63	54	51	16	67
23	30	35	58	35	37	83
40	15	61	68	42	72	97
86	68	36	65	22	24	21
87	21	40	51	53	22	70
80	22	65	98	10	94	79
23	14	85	72	40	93	48
51	41	95	16	55	65	89
89	100	40	24	54	39	37
78	65	72	26	64	41	37
16	61	57	76	51	39	45
27	91	36	85	45	11	53
45	34	51	12	73	26	55
35	51	78	54	90	81	36
17	45	81	58	41	96	60
70	87	19	29	55	92	93
40	65	87	54	52	70	26
61	17	65	64	43	73	22
13	82	87	25	46	52	73
45	46	55	18	72	25	55
81	32	12	61	98	73	43
64	22	96	16	95	72	73
84	79	59	51	18	97	53
61	14	55	80	76	21	34
92	50	16	48	92	32	33
48	25	34	52	77	76	69
66	13	38	88	45	45	99
54	45	46	26	18	25	49
65	66	29	64	90	14	59
10	71	15	84	71	80	49
13	36	27	96	49	56	77
39	57	25	42	38	79	53
19	45	90	44	85	32	36
19	35	87	39	18	14	87
22	81	67	11	81	100	55
82	78	82	26	83	37	37
59	86	86	43	67	90	70
80	41	67	17	76	82	57
41	53	19	14	75	25	100
80	23	64	82	79	69	25
96	27	18	44	43	96	27
68	76	68	37	95	54	90
21	54	80	30	90	100	62
71	22	67	95	62	84	62
99	18	71	89	10	55	77
44	66	59	74	72	78	50
46	27	52	70	28	40	19
84	68	46	49	96	66	20
13	77	12	19	96	57	69
29	46	11	29	29	81	51
76	46	79	50	100	72	70
63	87	13	60	22	85	85
66	53	63	10	23	83	28
19	91	16	58	39	42	58
92	79	34	13	13	46	75
49	68	36	55	75	11	37
36	34	84	45	11	17	77
27	77	86	34	69	71	25
93	68	82	29	10	25	23
81	50	54	31	71	33	26
35	19	11	49	34	64	85
25	22	17	47	27	18	69
80	87	61	23	53	31	26
37	60	48	92	10	84	52
33	23	30	17	98	100	94
72	88	18	59	69	15	98
96	50	70	93	51	60	99
99	60	39	79	45	82	11
90	39	71	60	41	29	35
46	87	87	51	26	52	22
68	45	95	57	24	62	24
49	48	58	14	31	87	93
73	21	59	57	31	90	43
33	18	45	28	23	69	69
47	89	70	83	11	71	64
100	27	46	100	84	12	64
68	10	68	100	57	97	56
46	51	79	82	43	75	54
98	57	61	92	29	91	12
36	91	87	25	20	20	76
78	13	11	55	98	61	80
79	16	36	83	28	69	93
15	31	68	62	62	98	69
77	94	70	14	49	89	16
100	14	85	35	17	87	57
97	78	13	82	31	67	99
51	91	66	13	15	100	28
41	37	44	44	28	42	52
46	100	68	48	59	68	82
68	70	81	22	83	89	74
22	31	46	86	98	73	21
16	92	92	97	17	55	50
53	53	10	22	65	68	58
47	66	90	24	99	47	61
37	68	53	65	51	96	72
51	51	51	73	33	43	37
25	46	74	66	100	42	92
82	35	58	15	93	79	34
63	70	58	53	77	69	89
18	16	74	32	62	23	22
76	55	48	36	48	77	72
98	88	35	53	54	81	75
14	47	20	68	27	26	77
40	78	41	60	13	88	78
14	96	23	47	99	96	59
82	72	56	40	51	95	47
10	76	59	56	89	37	88
29	44	41	71	40	96	69
88	80	38	55	77	94	87
73	59	73	86	93	53	84
49	48	89	84	60	20	10
45	66	87	13	53	74	53
77	99	48	34	62	47	35
73	97	83	80	49	81	45
33	46	66	44	47	30	45
73	56	24	83	45	20	87
24	44	73	74	21	60	34
42	98	77	56	84	69	87
41	94	90	100	73	33	13
61	41	20	22	34	30	96
81	16	54	88	93	14	90
47	12	54	25	23	49	85
46	89	91	77	29	47	36
41	13	23	74	63	98	63
21	59	79	44	62	45	63
39	97	98	32	100	27	63
41	99	12	75	72	24	64
15	98	43	38	63	73	75
21	85	83	12	80	18	94
81	24	87	47	78	37	59
14	20	35	96	86	31	62
31	58	59	25	10	22	95
60	68	95	30	30	98	90
74	52	56	38	54	60	22
31	46	62	82	10	76	50
63	90	22	31	71	100	44
44	85	98	11	92	98	45
67	49	88	41	53	18	82
46	59	72	88	72	61	72
33	29	95	89	90	45	84
47	96	41	24	23	74	82
14	49	99	70	21	61	68
17	31	10	55	37	23	77
71	54	40	60	51	64	99
45	11	19	77	92	73	19
65	27	68	72	17	83	53
95	30	43	93	38	40	23
38	66	63	84	85	42	65
37	65	98	83	82	94	46
98	82	78	90	85	74	16
16	20	85	89	58	62	59
94	58	23	60	68	43	58
39	32	45	94	62	70	36
21	56	55	55	43	22	58
58	88	27	20	32	70	70
89	50	63	50	49	59	94
90	71	74	84	96	29	44
72	18	81	58	90	94	37
20	27	86	51	40	71	21
43	56	92	93	23	66	80
25	52	80	49	74	45	82
60	71	45	97	36	72	55
34	97	31	77	73	77	58
43	91	35	52	14	10	82
65	54	48	57	43	61	20
51	57	64	86	21	31	59
21	13	37	13	71	84	27
15	54	86	78	68	26	94
78	64	50	48	68	10	63
13	92	88	70	44	92	27
100	55	21	49	30	50	65
75	76	14	89	73	93	91
16	12	18	34	30	30	55
12	62	57	89	34	91	33
69	28	34	14	45	57	45
29	90	37	65	100	85	15
56	20	53	48	15	91	35
12	11	81	16	40	34	33
31	52	16	45	12	22	66
65	28	83	13	38	22	90
95	34	20	76	79	71	26
54	25	90	98	48	13	59
84	62	88	26	56	22	17
98	75	28	76	10	76	37
94	99	72	91	23	67	89
80	63	81	93	32	88	18
53	35	20	35	15	65	18
45	44	89	87	33	93	90
31	85	59	88	20	87	85
77	34	87	40	18	15	51
87	51	33	50	82	44	21
86	16	36	22	63	61	84
24	45	70	50	69	87	76
100	48	82	34	73	94	56
67	83	35	31	48	27	20
73	63	50	90	62	100	29
54	24	34	81	73	60	71
15	38	68	68	91	55	98
65	20	30	20	82	31	44
89	45	31	68	19	55	24
70	46	19	61	99	71	31
63	79	77	53	92	41	78
45	59	41	85	85	48	98
43	60	94	31	38	38	78
42	16	31	27	73	23	11
11	68	70	30	21	12	33
96	86	48	55	31	53	37
40	27	14	87	26	47	71
35	99	85	94	88	57	54
72	30	51	98	78	14	51
38	15	84	16	25	97	76
99	61	52	88	62	51	85
63	31	58	72	83	100	24
54	10	28	98	14	60	50
70	33	94	76	23	98	23
80	100	84	59	77	67	56
11	40	27	12	84	93	71
47	87	81	67	47	84	30
47	50	88	74	60	59	20
10	13	86	71	33	13	74
79	18	96	31	20	11	59
24	54	61	13	63	87	40
98	22	43	76	49	23	76
43	85	80	80	70	85	98
16	96	68	80	52	63	24
93	96	35	77	43	33	57
21	17	24	20	67	75	34
46	91	80	15	40	44	35
80	29	56	72	26	17	46
76	17	76	30	72	100	96
57	31	53	11	77	52	93
45	63	16	33	60	51	89
42	60	71	99	24	30	63
99	40	61	67	84	14	25
56	17	38	100	91	28	28
76	92	54	67	51	49	64
31	55	51	29	95	44	84
96	12	74	99	49	84	70
94	54	68	78	41	38	93
37	35	97	74	65	98	25
47	45	20	100	63	88	11
81	11	50	14	56	56	92
61	44	28	64	87	58	69
71	35	69	97	19	76	88
58	86	69	63	83	75	31
96	84	69	10	20	59	87
78	97	46	51	22	68	56
73	82	11	57	29	71	76
12	35	64	72	52	47	95
71	73	73	54	69	43	64
78	11	69	59	23	35	89
11	48	57	30	15	44	25
55	50	55	54	31	55	24
82	21	62	71	16	58	49
100	89	53	47	54	70	53
67	89	44	47	22	99	52
53	27	50	85	90	73	44
26	70	17	97	86	57	79
59	33	37	58	94	86	99
19	98	90	54	98	97	91
62	92	19	84	59	90	23
19	74	71	40	36	31	17
47	77	23	68	44	75	70
29	73	39	86	65	56	38
31	63	86	64	57	27	39
63	25	35	87	61	15	37
41	71	35	90	64	24	80
87	91	88	53	52	53	93
14	89	75	47	61	18	50
45	57	41	88	85	26	57
27	72	41	24	23	44	53
77	81	55	41	43	18	92
37	10	38	80	38	20	16
72	76	64	44	30	77	17
30	36	85	73	72	30	37
86	54	48	90	10	76	39
79	45	95	53	15	19	96
74	12	31	63	92	69	29
54	17	48	69	81	69	61
10	29	58	42	99	43	64
50	27	83	59	90	45	40
85	74	68	12	100	23	37
79	46	43	44	99	82	45
32	62	19	97	25	90	91
97	31	56	74	66	65	13
74	70	42	41	35	47	52
77	24	56	77	17	55	30
57	43	30	97	24	58	69
88	71	38	15	32	84	38
48	32	68	41	91	22	82
33	39	39	91	59	81	56
43	75	25	65	91	14	100
22	66	87	92	14	83	26
55	60	64	16	73	91	93
10	89	61	19	79	33	85
91	12	13	59	71	83	85
61	25	32	80	81	99	21
39	28	42	40	91	71	74
33	16	89	18	40	40	17
85	79	83	94	96	26	88
93	98	99	80	24	19	18
88	38	14	63	66	59	49
11	75	36	10	62	46	26
49	41	97	58	14	12	46
88	65	16	85	80	76	12
34	25	26	11	79	33	96
54	57	24	64	45	75	63
32	43	88	84	94	100	47
16	64	73	78	23	51	70
12	24	90	95	81	53	77
12	26	95	99	15	86	14
57	13	55	60	32	28	41
50	92	53	84	21	25	19
42	60	37	65	73	62	91
28	17	92	56	94	74	47
64	42	28	98	54	91	51
57	87	44	27	15	31	68
56	96	99	51	59	87	37
17	60	75	12	25	53	80
11	56	67	75	84	14	21
49	62	17	98	97	20	55
89	63	11	19	51	35	13
54	27	98	66	85	18	63
10	21	22	98	25	51	87
12	13	45	87	77	88	60
52	41	28	88	24	36	98
28	57	33	68	89	58	37
56	54	90	94	33	74	89
36	85	19	25	67	56	14
23	79	99	48	54	19	44
16	69	56	31	82	85	88
22	71	22	62	41	70	82
67	17	22	93	13	68	56
86	54	26	60	99	47	24
70	52	48	24	96	72	60
53	46	71	18	80	82	56
83	82	100	91	10	51	62
62	63	86	46	51	24	100
53	13	20	42	41	44	48
94	18	68	13	80	60	50
86	93	28	20	69	75	25
97	19	26	39	35	41	62
24	78	33	32	63	96	78
69	79	21	74	34	23	70
90	26	41	83	76	26	57
46	92	57	21	40	16	52
24	76	45	27	51	96	20
48	94	22	56	37	70	29
55	98	89	92	33	86	19
22	24	48	12	21	98	26
92	99	12	76	97	32	43
35	45	95	95	36	84	76
35	84	17	74	60	83	34
49	25	77	17	36	62	10
32	93	90	83	43	95	13
48	19	26	58	31	70	66
58	92	53	26	86	52	71
23	15	81	71	44	91	68
28	65	66	41	11	80	20
97	75	83	100	10	68	34
69	51	22	86	22	50	31
41	93	65	10	42	64	60
85	30	32	75	49	23	43
23	40	85	67	62	32	21
76	51	37	12	84	44	65
21	81	73	85	30	80	98
73	63	60	66	18	11	30
95	96	52	61	77	15	57
19	77	88	18	76	14	80
12	62	17	26	36	11	45
79	51	65	96	12	87	59
14	46	14	15	72	99	51
94	38	43	23	27	79	89
36	79	87	39	52	78	21
52	94	31	40	57	21	63
23	15	39	68	61	23	96
84	27	51	85	51	19	25
84	29	92	42	92	94	21
66	29	48	90	26	46	58
60	64	22	22	38	64	66
26	88	95	48	80	95	48
76	80	79	82	17	10	81
36	85	40	15	85	32	82
41	24	92	66	27	45	43
23	63	17	29	54	100	16
77	63	51	11	97	89	41
57	63	87	25	27	76	61
58	97	16	71	89	45	96
85	81	48	68	60	26	22
63	95	29	69	27	55	100
75	13	52	36	98	17	75
59	85	30	18	54	12	59
58	35	66	16	66	58	32
93	44	95	87	81	24	89
86	48	66	19	45	42	35
66	12	47	81	91	51	49
49	53	65	44	16	16	31
48	12	98	50	96	44	58
68	89	87	79	71	15	72
60	44	81	59	88	65	53
60	74	92	71	73	72	76
95	91	30	94	92	51	91
11	85	74	11	72	57	35
26	23	31	66	69	18	64
47	47	65	24	41	38	83
86	83	49	12	58	37	91
28	25	70	92	70	55	80
39	13	75	91	24	31	21
51	72	53	31	99	74	32
76	97	90	41	29	30	80
78	28	12	58	41	93	44
19	90	32	89	34	89	32
88	56	66	78	63	85	22
95	23	53	72	83	70	26
65	37	51	61	65	69	29
35	18	11	43	40	79	25
98	36	59	23	41	58	73
78	90	76	56	53	58	74
24	80	28	78	23	29	76
84	98	90	83	56	93	44
47	47	43	99	76	68	79
67	92	11	80	52	68	41
87	33	87	71	52	88	92
90	80	46	98	23	58	36
99	59	29	84	45	96	36
62	96	41	50	90	81	17
92	93	98	30	85	100	38
100	71	61	46	11	22	73
85	85	84	45	19	46	53
66	64	95	58	91	50	55
52	53	51	41	10	13	95
14	11	69	59	68	82	22
53	23	78	95	49	85	82
97	52	15	69	83	20	68
14	18	91	19	59	100	14
49	30	88	94	15	59	68
21	10	12	55	85	56	23
52	69	39	32	85	34	14
97	60	17	58	58	11	96
69	22	29	22	67	47	26
28	67	45	94	10	23	58
42	60	79	90	40	39	10
16	92	20	85	55	21	39
52	21	61	42	28	92	49
80	80	73	50	38	76	16
70	22	13	48	49	72	26
26	58	43	14	57	51	75
51	35	75	14	60	76	28
88	29	93	94	91	87	48
52	78	86	77	61	96	61
63	21	89	69	74	63	75
16	23	45	55	18	74	55
48	73	55	47	71	76	28
42	91	74	100	11	58	83
28	46	64	47	45	64	22
90	22	94	60	80	91	78
73	63	19	15	85	69	60
14	33	87	40	90	84	47
57	64	16	91	59	80	65
65	54	37	45	59	14	45
50	58	54	29	39	53	38
38	95	17	70	97	73	59
67	53	81	41	90	10	16
66	98	63	62	18	81	94
35	84	34	15	86	100	45
45	50	17	95	51	25	47
90	77	82	86	54	41	97
27	64	34	71	86	28	43
87	11	40	73	43	72	80
84	80	85	79	92	12	48
33	75	15	61	83	45	36
85	57	92	44	24	66	59
67	13	72	89	72	87	47
41	31	52	38	79	21	95
59	46	32	47	82	71	58
64	85	23	83	92	10	63
15	22	42	79	36	51	47
73	47	73	99	71	44	53
61	79	32	69	98	49	18
56	79	60	23	63	29	77
98	77	29	65	73	89	31
91	83	87	57	69	46	90
92	33	99	20	77	86	49
87	97	77	88	15	47	99
44	92	20	90	17	82	10
89	49	90	53	65	83	54
79	35	96	67	89	26	39
34	65	75	60	32	41	35
10	95	11	73	84	44	53
58	63	99	84	30	77	68
53	44	60	51	15	71	66
31	66	46	42	47	44	56
36	43	88	88	53	35	77
37	40	35	55	44	89	15
49	54	33	40	97	66	58
15	39	19	96	30	71	23
96	74	55	36	55	52	80
11	89	85	67	16	17	59
85	37	88	15	65	34	70
74	45	26	83	97	80	76
30	70	10	52	65	57	25
25	54	38	98	89	75	24
21	22	77	24	57	96	53
92	73	84	99	77	86	58
58	84	93	95	62	62	27
84	30	79	63	60	100	91
20	28	42	89	26	34	44
17	77	86	57	51	16	34
27	51	22	12	67	68	96
95	19	20	18	97	41	79
79	10	34	27	63	69	68
31	64	84	17	74	67	28
64	21	26	71	76	35	63
16	61	61	90	78	86	43
31	24	27	88	29	34	18
32	53	51	62	72	72	67
88	94	14	65	37	76	22
11	64	93	85	93	37	83
87	37	72	59	33	26	64
77	71	74	45	91	33	79
70	70	69	21	76	72	37
46	37	100	65	83	62	71
67	76	42	33	82	74	100
65	99	44	48	70	92	87
98	28	10	33	97	80	64
32	85	48	98	47	37	77
94	67	64	22	51	64	45
65	67	29	51	22	100	80
63	79	92	77	19	18	30
59	96	72	83	59	71	35
56	29	92	64	95	70	64
28	52	95	28	59	73	74
89	41	63	54	59	86	19
13	41	81	67	73	25	31
76	26	34	57	20	79	73
79	83	68	40	39	57	35
67	23	57	47	40	52	46
43	100	95	99	40	79	69
66	68	22	27	18	50	58
17	64	85	35	27	41	36
62	44	87	92	87	50	54
64	12	19	62	32	44	35
